district_id,district_alt_id,division_id,division_type,address_1,address_2,address_3,address_4,is_abroad,cancelled,lat,lng,division_is_covid,election_type,total_registered_voters,total_registered_voters_men,total_registered_voters_women,election_numeric_id,protocols,total_votes,participated_ocr_electronic,participated_ocr_confidence_electronic,invalid_ballots_ocr_electronic,invalid_ballots_ocr_confidence_electronic,participated_cec,participated_men_cec,participated_women_cec,CAND3,CAND4,CAND5,CAND6,CAND8,CAND9,CAND10,CAND12,CAND16,CAND17,CAND20,CAND21,CAND25,CAND26,CAND27,CAND36,CAND41,CAND19,CAND23,CAND24,CAND22,CAND1,CAND2,CAND15,CAND38,CAND11,CAND14,CAND40,CAND7,CAND37,CAND30,CAND13,CAND18
14,14 დედოფლისწყარო,00.14.10,electronic,საჯარო სკოლა,საჯარო სკოლა,სოფ. გამარჯვება,,False,False,41.489362636366685, 45.985725057923595,,proportional_electronic,1013,485,528,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/c43fafd5-b30a-4962-81a6-f8eeb8cefb02,559,565,0.99,6,0.99,565,269,296,39.0,35.0,,0.0,17.0,53.0,3.0,0.0,0.0,0.0,,,,26.0,1.0,11.0,373.0,1.0,0.0,,,,,,,,,,,,,,
14,14 დედოფლისწყარო,00.14.11,electronic,ბაღის შენობა,ბაღის შენობა,სოფ. ხორნაბუჯი,,False,False,41.466558034804166, 46.08813062310219,,proportional_electronic,1857,861,996,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/1e7cdb6a-0688-437a-9a74-ad74ec26d2af,1072,1079,0.99,7,0.99,1079,517,562,44.0,90.0,,1.0,23.0,56.0,2.0,0.0,3.0,0.0,,,,19.0,2.0,16.0,813.0,2.0,0.0,,,,,,,,,,,,,,
14,14 დედოფლისწყარო,00.14.12,electronic,კოლეჯი აისი,კოლეჯი აისი,სოფ. სამრეკლო,,False,False,41.45481379253692, 46.136091512385114,,proportional_electronic,1685,811,874,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/3c10c832-dca7-457e-aa7e-6c32cd0d4f65,1122,1133,0.99,11,0.99,1133,560,573,45.0,126.0,,3.0,32.0,88.0,4.0,1.0,2.0,0.0,,,41.0,0.0,0.0,20.0,756.0,1.0,1.0,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.01,electronic,თსუ ეროვნული სამ. ბიბლიოთეკა,თსუ ეროვნული სამ. ბიბლიოთეკა,მ. ალექსიძის 2 შეს. N3. I სართ.,,False,False,41.71580697287403, 44.78277598192968,,proportional_electronic,1825,782,1043,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/c8c35566-1594-4cc4-bbe1-165d5c1ea36e,1263,1270,1.0,7,1.0,1270,528,742,1.0,237.0,114.0,1.0,26.0,155.0,16.0,0.0,5.0,1.0,2.0,2.0,160.0,0.0,0.0,72.0,471.0,,,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.02,electronic,სტუ მე-2 კორპ.,სტუ მე-2 კორპ.,მ. კოსტავას ქ. N69  I სართ.,,False,False,41.715788093496435, 44.779130816459656,,proportional_electronic,1547,656,891,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/4a2d0dbe-5286-4616-80c5-a8c6c3a6c5fa,1073,1084,1.0,11,1.0,1084,443,641,1.0,148.0,74.0,1.0,29.0,134.0,9.0,1.0,11.0,0.0,,0.0,123.0,0.0,0.0,66.0,472.0,4.0,,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.03,electronic,სტუ 1-ლი კორპ.,სტუ 1-ლი კორპ.,მ. კოსტავას ქ. N72  I სართ.,,False,False,41.717153543872804, 44.778159856796265,,proportional_electronic,1503,640,863,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/25289bee-d47c-4590-aa63-939db1d38c0d,1073,1079,0.99,6,0.99,1067,444,623,0.0,180.0,92.0,5.0,36.0,152.0,11.0,0.0,6.0,2.0,,2.0,122.0,1.0,0.0,67.0,395.0,1.0,,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.04,electronic,სპორტის სასახლე,სპორტის სასახლე,26 მაისის მოედანი N1  I სართ.,,False,False,41.719276341004935, 44.77998268630472,,proportional_electronic,1311,604,707,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/cb27fe8f-fce5-4a9e-ad47-f10c9e982467,917,924,0.99,7,0.99,919,408,511,,119.0,57.0,1.0,26.0,179.0,15.0,0.0,1.0,1.0,1.0,0.0,121.0,1.0,0.0,45.0,348.0,,,,,1.0,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.05,electronic,სპორტის სასახლე,სპორტის სასახლე,26 მაისის მოედანი N1  I სართ.,,False,False,41.719276341004935, 44.77993440654245,,proportional_electronic,1684,688,996,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/6313491a-2fb9-4e98-bc31-280f615a99dd,1111,1128,1.0,17,1.0,1124,467,657,1.0,181.0,111.0,6.0,24.0,169.0,10.0,0.0,3.0,0.0,3.0,2.0,112.0,0.0,3.0,62.0,422.0,,,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.06,electronic,სტუ მე-3 კორპ.,სტუ მე-3 კორპ.,მ. კოსტავას ქ. N77  I სართ.,,False,False,41.7222596024082, 44.777762147939654,,proportional_electronic,1661,711,950,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/93526270-c294-4a6a-8d48-0d31d1372779,1092,1100,1.0,8,1.0,1100,453,647,0.0,176.0,60.0,2.0,27.0,145.0,22.0,0.0,6.0,0.0,,0.0,136.0,0.0,2.0,67.0,444.0,4.0,1.0,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.07,electronic,სტუ მე-8 კორპ. (ენერგეტიკები),სტუ მე-8 კორპ. (ენერგეტიკები),მ. კოსტავას ქ. N75  I სართ.,,False,False,41.72207025972602, 44.77934539318085,,proportional_electronic,1465,600,865,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/4a87e735-b534-4b67-b52f-119c221676a2,977,984,1.0,7,1.0,984,409,575,160.0,84.0,,4.0,24.0,138.0,8.0,0.0,9.0,0.0,,,110.0,0.0,3.0,60.0,375.0,0.0,,,,1.0,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.08,electronic,სტუ მე-4 კორპ.,სტუ მე-4 კორპ.,მ. კოსტავას ქ. N77  I სართ.,,False,False,41.723437800123314, 44.77738732629561,,proportional_electronic,1373,569,804,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/c5dda320-7f28-4ca3-9526-5b8fda873ca5,974,983,0.99,9,0.99,977,402,575,,164.0,59.0,6.0,27.0,129.0,6.0,0.0,4.0,0.0,3.0,0.0,105.0,1.0,0.0,45.0,424.0,,,,,1.0,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.09,electronic,სტუ მე-6 კორპ.,სტუ მე-6 კორპ.,მ. კოსტავას ქ. N77  I სართ.,,False,False,41.72460433094759, 44.777263944680925,,proportional_electronic,1240,527,713,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/b96ccc96-4011-422e-94cb-558b3c9c9559,858,861,0.99,3,0.99,867,351,516,0.0,146.0,64.0,1.0,19.0,148.0,6.0,1.0,1.0,2.0,2.0,1.0,80.0,0.0,2.0,51.0,333.0,,,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.10,electronic,ი. ბერიტაშვილის სახ.ცენტრი,ი. ბერიტაშვილის სახ.ცენტრი,ლ. გოთუას ქ. N14  I სართ.,,False,False,41.72924270157118, 44.773152897944456,,proportional_electronic,1423,602,821,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/a52b38ad-2571-469f-b9d0-33f402f81101,986,992,1.0,6,1.0,992,420,572,182.0,61.0,,1.0,26.0,143.0,13.0,0.0,7.0,0.0,,2.0,123.0,1.0,1.0,52.0,364.0,7.0,2.0,,,1.0,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.11,electronic,N161 საჯარო სკოლა (დაწყებითი),N161 საჯარო სკოლა (დაწყებითი),ა. ქუთათელის ქ. N3  I სართ.,,False,False,41.72541369979061, 44.77407217025757,,proportional_electronic,1192,500,692,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/a5ebcdcf-bd15-4df5-848c-a5986a37d8b2,829,834,0.99,5,0.99,834,347,487,128.0,46.0,,4.0,15.0,112.0,12.0,0.0,3.0,0.0,,0.0,97.0,2.0,0.0,54.0,351.0,2.0,,,,1.0,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.12,electronic,N161 საჯარო სკოლა (დაწყებითი),N161 საჯარო სკოლა (დაწყებითი),ა. ქუთათელის ქ. N3  I სართ.,,False,False,41.72524507109056, 44.77383643553738,,proportional_electronic,1282,504,778,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/4036f25d-a253-4c7e-88de-5fcda436dbb1,917,929,0.99,12,0.99,921,357,564,0.0,113.0,77.0,1.0,17.0,129.0,8.0,0.0,1.0,1.0,2.0,0.0,119.0,0.0,2.0,56.0,391.0,,,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.13,electronic,N161 საჯარო სკოლა,N161 საჯარო სკოლა,თ. იოსებიძის ქ. N50  I სართ.,,False,False,41.725623893491104, 44.771904945373535,,proportional_electronic,1213,494,719,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/12756625-905a-48c9-8fa3-5da3bfe890cd,937,943,0.99,6,0.99,943,382,561,0.0,126.0,45.0,2.0,30.0,137.0,8.0,0.0,8.0,0.0,,,118.0,0.0,2.0,53.0,405.0,2.0,,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.14,electronic,N161   საჯარო სკოლა,N161   საჯარო სკოლა,თ. იოსებიძის ქ. N50  I სართ.,,False,False,41.7254884693965, 44.77221141739178,,proportional_electronic,1279,539,740,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/6ed80cdf-d140-4b1e-b4ef-2aa924b3d636,922,926,0.99,4,0.99,926,400,526,121.0,68.0,,2.0,16.0,154.0,11.0,0.0,3.0,0.0,,2.0,111.0,0.0,3.0,41.0,388.0,1.0,,,,1.0,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.15,electronic,N52 ბაგა-ბაღი,N52 ბაგა-ბაღი,თ. იოსებიძის ქ. N62  I სართ.,,False,False,41.726837545196524, 44.77114810465504,,proportional_electronic,1487,618,869,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/22d90faa-6873-4001-a968-a730ae1a9895,1062,1064,0.99,2,0.99,1057,439,618,1.0,144.0,62.0,3.0,26.0,163.0,9.0,0.0,3.0,0.0,,1.0,135.0,0.0,2.0,62.0,448.0,1.0,,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.16,electronic,N161  საჯარო სკოლა,N161  საჯარო სკოლა,თ. იოსებიძის ქ. N50  I სართ.,,False,False,41.72572198364933, 44.771942496299744,,proportional_electronic,1486,633,853,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/29187f4a-5be5-4d51-a189-a11af792b5e7,936,942,0.99,6,0.99,923,386,537,0.0,168.0,63.0,2.0,32.0,113.0,15.0,0.0,5.0,0.0,1.0,1.0,131.0,0.0,4.0,55.0,345.0,,,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.17,electronic,N161 საჯარო სკოლა,N161 საჯარო სკოლა,თ. იოსებიძის ქ. N50  I სართ.,,False,False,41.72568305570266, 44.77175220344071,,proportional_electronic,1749,738,1011,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/de55a37c-69a7-489c-9882-4c174d8b2673,1130,1135,0.99,5,0.99,1135,478,657,4.0,191.0,88.0,4.0,14.0,200.0,9.0,1.0,8.0,1.0,3.0,1.0,101.0,1.0,2.0,87.0,414.0,,,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.18,electronic,N123 საჯარო სკოლა,N123 საჯარო სკოლა,ი. იმედაშვილის ქ. N4  I სართ.,,False,False,41.73379288922541, 44.76803719997406,,proportional_electronic,1471,645,826,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/d7a7ca80-ead0-44a4-ac22-238a52de2d6f,931,941,0.99,10,0.99,948,391,557,,167.0,72.0,2.0,19.0,146.0,9.0,1.0,4.0,0.0,,0.0,103.0,0.0,0.0,59.0,346.0,,,,,1.0,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.19,electronic,N123 საჯარო სკოლა,N123 საჯარო სკოლა,ი. იმედაშვილის ქ. N4  I სართ.,,False,False,41.733656781168705, 44.767650961875916,,proportional_electronic,1566,699,867,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/f71c4c1e-ce5f-465a-9e14-6515024ae6a0,984,995,0.99,11,0.99,996,446,550,139.0,70.0,,3.0,25.0,194.0,17.0,1.0,4.0,0.0,,5.0,89.0,0.0,1.0,57.0,375.0,1.0,,,,,2.0,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.20,electronic,N123 საჯარო სკოლა,N123 საჯარო სკოლა,ი. იმედაშვილის ქ. N4  I სართ.,,False,False,41.733656781168705, 44.767650961875916,,proportional_electronic,1295,571,724,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/1f26d676-17ad-4b7c-94a5-564efe6fd250,801,811,0.99,10,0.99,811,450,361,121.0,80.0,,2.0,29.0,113.0,7.0,0.0,6.0,0.0,,,81.0,0.0,4.0,40.0,314.0,3.0,,,,1.0,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.21,electronic,საქ. ეროვნული არქივი,საქ. ეროვნული არქივი,ვ/ფშაველას გამზ. N1  I სართ.,,False,False,41.728601361872535, 44.76774285499839,,proportional_electronic,1352,552,800,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/d8ee2555-8a72-484e-b29c-30514789860d,931,940,0.99,9,0.99,931,369,562,0.0,137.0,73.0,1.0,19.0,133.0,9.0,0.0,0.0,1.0,4.0,6.0,121.0,1.0,1.0,54.0,370.0,,,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.22,electronic,საზ. კოლეჯი ინფ. ტექ. აკადემია,საზ. კოლეჯი ინფ. ტექ. აკადემია,გ. ფანჯიკიძის ქ. N3,,False,False,41.729793060224075, 44.76680338382721,,proportional_electronic,1408,536,872,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/92373d84-35c8-41da-a87d-2b48e918020e,993,999,0.99,6,0.99,984,362,622,1.0,145.0,78.0,1.0,23.0,166.0,8.0,0.0,3.0,4.0,1.0,,127.0,0.0,1.0,56.0,376.0,,3.0,0.0,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.23,electronic,საქ. ეროვნული არქივი,საქ. ეროვნული არქივი,ვ/ფშაველას გამზ. N1   I სართ.,,False,False,41.72821344736868, 44.76779201874406,,proportional_electronic,1429,591,838,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/23334f6c-d300-4dd1-8ce0-41a00d06215f,989,1002,1.0,13,1.0,994,415,579,152.0,67.0,,0.0,23.0,176.0,3.0,0.0,3.0,1.0,1.0,1.0,109.0,0.0,0.0,60.0,391.0,,,,,,2.0,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.24,electronic,N64 საჯარო სკოლა,N64 საჯარო სკოლა,ვ/ფშაველას გამზ. N6ა   I სართ.,,False,False,41.727191316259535, 44.765424728393555,,proportional_electronic,1422,644,778,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/63c9c2fe-eb65-490b-847e-13ccfa7bad8b,969,975,0.99,6,0.99,961,427,534,149.0,84.0,,1.0,25.0,121.0,15.0,0.0,2.0,1.0,3.0,0.0,114.0,2.0,1.0,56.0,390.0,,,,,,2.0,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.25,electronic,N64 საჯარო სკოლა,N64 საჯარო სკოლა,ვ/ფშაველას გამზ. N6ა   I სართ.,,False,False,41.72699260467623, 44.76525843143463,,proportional_electronic,1545,697,848,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/a1f8defc-a76d-425d-939e-af6fce85337c,989,997,0.99,8,0.99,997,438,559,136.0,71.0,,5.0,39.0,158.0,23.0,2.0,6.0,2.0,3.0,,103.0,0.0,2.0,52.0,385.0,,,,,,2.0,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.26,electronic,N64 საჯარო სოლა,N64 საჯარო სოლა,ვ/ფშაველას გამზ. N6ა   I სართ.,,False,False,41.72706867298734, 44.765446186065674,,proportional_electronic,1432,603,829,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/6148389b-69a5-4811-8ba8-2c1d076a2dff,990,999,0.99,9,0.99,999,420,579,1.0,178.0,70.0,1.0,23.0,159.0,11.0,1.0,5.0,0.0,,0.0,113.0,1.0,2.0,73.0,351.0,,,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.27,electronic,თსსუ 3 კორპუსი,თსსუ 3 კორპუსი,ვ/ფშაველას გამზ. N33  I სართ.,,False,False,41.72676693481513, 44.75355863571167,,proportional_electronic,1055,466,589,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/0901236c-4796-4d20-8d6e-058eb9b05f95,787,793,0.99,6,0.99,785,347,438,1.0,157.0,38.0,1.0,22.0,114.0,5.0,0.0,2.0,0.0,,,104.0,0.0,0.0,40.0,302.0,0.0,,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.28,electronic,თსსუ 1 კორპუსი,თსსუ 1 კორპუსი,ვ/ფშაველას გამზ. N33  I სართ.,,False,False,41.72716449218362, 44.754191544052446,,proportional_electronic,1387,554,833,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/a52cc3b8-7ff7-4315-84f9-c1f1c36c0581,973,976,0.99,3,0.99,972,382,590,0.0,154.0,57.0,1.0,21.0,167.0,6.0,0.0,2.0,0.0,3.0,1.0,127.0,0.0,2.0,59.0,372.0,,,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.29,electronic,თსსუ 2 კორპუსი,თსსუ 2 კორპუსი,ვ/ფშაველას გამზ. N33  I სართ.,,False,False,41.726783849962196, 44.75480255200064,,proportional_electronic,1320,572,748,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/d3244ed4-53ec-4793-8025-ccbb003fef95,868,876,0.99,8,0.99,876,381,495,0.0,138.0,69.0,1.0,11.0,142.0,10.0,0.0,0.0,1.0,,2.0,106.0,0.0,2.0,59.0,327.0,,,,,,,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.30,electronic,თსსუ 2 კორპუსი,თსსუ 2 კორპუსი,ვ/ფშაველას გამზ. N33  I სართ.,,False,False,41.72669928558602, 44.75473397223378,,proportional_electronic,1479,590,889,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/eeb2dd87-41f3-4f6d-aebf-a9137795901f,955,965,0.99,10,0.99,949,363,586,167.0,59.0,,2.0,25.0,149.0,9.0,1.0,4.0,1.0,3.0,0.0,114.0,2.0,2.0,53.0,357.0,,,,,,2.0,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.31,electronic,თსუ  ტურიზმის საერთაშორისო სკოლა,თსუ  ტურიზმის საერთაშორისო სკოლა,ვ/ფშაველას გამზ. N44  I სართ.,,False,False,41.72528758324024, 44.746702909469604,,proportional_electronic,1438,581,857,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/ed2fef67-c0f1-4185-8c8f-e9a361674ae4,1044,1056,0.99,12,0.99,1056,438,618,135.0,64.0,,2.0,42.0,183.0,8.0,2.0,4.0,4.0,,3.0,129.0,0.0,2.0,55.0,408.0,1.0,,,0.0,,2.0,,,,,,,,,,
03,Tbilisi - 03 საბურთალო,00.03.32,electronic,თსსუ 3 კორპუსი,თსსუ 3 კორპუსი,ვ/ფშაველას გამზ. N33  I სართ.,,False,False,41.72684473071996, 44.753587520853145,,proportional_electronic,1399,571,828,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/65094aee-821d-481f-898e-b93ec3b4fc01,951,960,0.99,9,0.99,947,375,572,3.0,165.0,63.0,1.0,35.0,128.0,4.0,0.0,5.0,2.0,3.0,4.0,110.0,0.0,3.0,50.0,374.0,,,1.0,,,,,,,,,,,,,
